a1,a2,a3,a4,a1_coefficients,a2_coefficients,a3_coefficient,a4_coefficients,b1,b2,b3,b1_coefficients,b2_coefficients,b3_coefficients,c1,c2,c3,c1_coefficients,c2_coefficients,c3_coefficients,ETL_stack_sequence1,ETL_stack_sequence2,ETL_stack_sequence3,ETL_thickness1,ETL_thickness2,ETL_thickness3,HTL_additives_compounds1,HTL_additives_compounds2,HTL_additives_compounds3,HTL_additives_compounds4,Perovskite_deposition_solvents1,Perovskite_deposition_solvents2,Perovskite_deposition_solvents3,HTL_stack_sequence1,HTL_stack_sequence2,Perovskite_deposition_thermal_annealing_temperature1,Perovskite_deposition_thermal_annealing_temperature2,Perovskite_deposition_thermal_annealing_temperature3,Perovskite_deposition_thermal_annealing_temperature4,Perovskite_deposition_thermal_annealing_temperature5,Perovskite_deposition_thermal_annealing_temperature6,Perovskite_deposition_thermal_annealing_temperature7,Perovskite_deposition_thermal_annealing_temperature8,Perovskite_deposition_thermal_annealing_time1,Perovskite_deposition_thermal_annealing_time2,Perovskite_deposition_thermal_annealing_time3,Perovskite_deposition_thermal_annealing_time4,Perovskite_deposition_thermal_annealing_time5,Perovskite_deposition_thermal_annealing_time6,Perovskite_deposition_thermal_annealing_time7,Perovskite_deposition_thermal_annealing_time8,JV_default_PCE
167,494.5,31.1,0,0.15,0.75,0.1,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,81.4,47.86,0,80,30,0,253.8,266,0,0,78,0,0,1787.74,0,110,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,17.05
167,494.5,31.1,0,0.15,0.75,0.1,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,81.4,47.86,0,30,0,0,253.8,266,0,0,78,0,0,1787.74,0,110,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,16.1
167,494.5,31.1,0,0.15,0.75,0.1,0,119,0,0,1,0,0,196,253.8,0,0.1,2.9,0,81.4,47.86,0,30,0,0,253.8,266,0,0,78,0,0,1787.74,0,110,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,15.25
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3.14
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2.94
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5.63
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5.63
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5.26
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5.43
167,494.5,31.1,0,0.08,0.8,0.12,0,119,0,0,1,0,0,196,253.8,0,0.36,2.64,0,47.86,47.86,0,0,150,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,19.63
167,494.5,31.1,0,0.05,0.81,0.14,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,118.71,0,0,20,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.1
167,494.5,31.1,0,0.05,0.81,0.14,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,118.71,0,0,20,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.6
167,494.5,31.1,0,0.05,0.81,0.14,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,118.71,0,0,20,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.4
167,494.5,31.1,0,0.05,0.81,0.14,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,118.71,0,0,20,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.1
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,101.963,0,100,400,253.8,266,0,0,18,0,0,1787.74,0,130,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,16.53
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,118.71,118.71,0,20,40,0,253.8,266,0,0,18,78,0,1787.74,0,120,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,20.2
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,118.71,118.71,0,20,40,0,253.8,266,0,0,18,78,0,1787.74,0,120,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,18.42
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,118.71,0,0,40,0,0,253.8,266,0,0,18,78,0,1787.74,0,120,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,16.25
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,118.71,0,0,40,0,0,253.8,266,0,0,18,78,0,1787.74,0,120,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,15.25
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,16.38
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,15
253,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,150,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,18.61
253,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,150,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,17
253,31.1,0,0,0.83,0.17,0,0,119,0,0,1,0,0,196,253.8,0,0.5,2.5,0,47.86,47.86,0,45,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,17.03
253,31.1,0,0,0.83,0.17,0,0,119,0,0,1,0,0,196,253.8,0,0.5,2.5,0,47.86,47.86,0,45,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,17.88
253,31.1,0,0,0.83,0.17,0,0,119,0,0,1,0,0,196,253.8,0,0.5,2.5,0,47.86,47.86,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,16.02
253,31.1,0,0,0.83,0.17,0,0,119,0,0,1,0,0,196,253.8,0,0.5,2.5,0,47.86,47.86,0,50,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,17.32
253,31.1,0,0,0.83,0.17,0,0,119,0,0,1,0,0,196,253.8,0,0.5,2.5,0,47.86,47.86,0,35,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,16.22
253,31.1,0,0,0.83,0.17,0,0,119,0,0,1,0,0,196,253.8,0,0.5,2.5,0,47.86,47.86,0,35,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,17.6
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,350,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2.41
128.162,31.1,0,0,2,3,0,0,119,0,0,4,0,0,220,0,0,13,0,0,47.86,47.86,0,0,350,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2.39
128.162,31.1,0,0,2,2,0,0,119,0,0,3,0,0,220,0,0,10,0,0,47.86,47.86,0,0,350,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,4.02
128.162,31.1,0,0,2,1,0,0,119,0,0,2,0,0,220,0,0,7,0,0,47.86,47.86,0,0,350,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0.39
128.162,0,0,0,2,0,0,0,119,0,0,1,0,0,220,0,0,4,0,0,47.86,47.86,0,0,350,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0.01
167,494.5,31.1,0,0.1,0.75,0.15,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,50,75,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,10.32
167,494.5,31.1,0,0.1,0.75,0.15,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,50,75,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,12.04
167,494.5,31.1,0,0.1,0.75,0.15,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,50,75,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,14.25
167,494.5,31.1,0,0.1,0.75,0.15,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,50,75,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,18.69
167,494.5,31.1,0,0.1,0.75,0.15,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,50,75,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,17.32
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,720.64,0,0,35,0,0,253.8,266,0,0,18,78,0,1787.74,0,65,100,0,0,0,0,0,0,1,4,0,0,0,0,0,0,16
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,720.64,0,0,35,0,0,253.8,266,0,0,18,78,0,1787.74,0,65,100,0,0,0,0,0,0,1,4,0,0,0,0,0,0,17
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,720.64,0,0,35,0,0,253.8,266,0,0,18,78,0,157.15,0,65,100,0,0,0,0,0,0,1,4,0,0,0,0,0,0,14.9
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,720.64,0,0,35,0,0,253.8,266,0,0,18,78,0,157.15,0,65,100,0,0,0,0,0,0,1,4,0,0,0,0,0,0,15.2
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,16,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,100,0,0,0,0,0,0,30,30,0,0,0,0,0,0,11.26
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,26,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,100,0,0,0,0,0,0,30,30,0,0,0,0,0,0,12.42
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,31,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,100,0,0,0,0,0,0,30,30,0,0,0,0,0,0,12.8
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,43,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,100,0,0,0,0,0,0,30,30,0,0,0,0,0,0,9.42
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,54,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,100,0,0,0,0,0,0,30,30,0,0,0,0,0,0,8.25
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,118.71,47.86,0,300,6,253.8,266,0,0,18,0,0,1787.74,0,105,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,7.97
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,118.71,47.86,0,300,6,253.8,266,0,0,253.8,0,0,1787.74,0,100,150,0,0,0,0,0,0,5,20,0,0,0,0,0,0,14.18
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,118.71,47.86,0,300,6,253.8,266,0,0,18,0,0,1787.74,0,150,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,17.71
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,118.71,47.86,0,300,6,253.8,266,0,0,18,0,0,1787.74,0,150,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8.19
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,118.71,47.86,0,300,6,253.8,266,0,0,18,0,0,1787.74,0,150,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,17.71
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,118.71,47.86,0,300,6,253.8,266,0,0,18,0,0,1787.74,0,150,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,20.13
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,118.71,47.86,0,300,6,253.8,266,0,0,18,0,0,1787.74,0,150,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,18.98
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,16.6
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.4
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.89
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.8
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,13.1
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,8.5
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.76
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,300,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.6
167,494.5,31.1,0,0.05,0.46,0.49,0,119,0,0,1,0,0,196,253.8,0,0.12,2.88,0,118.71,0,0,80,0,0,253.8,266,0,0,18,253.8,0,1787.74,0,70,150,0,0,0,0,0,0,1,15,0,0,0,0,0,0,19.31
167,494.5,31.1,0,0.05,0.46,0.49,0,119,0,0,1,0,0,196,253.8,0,0.12,2.88,0,118.71,0,0,80,0,0,253.8,105.137,266,0,18,253.8,0,1787.74,0,70,150,0,0,0,0,0,0,1,15,0,0,0,0,0,0,20.24
167,494.5,31.1,0,0.05,0.46,0.49,0,119,0,0,1,0,0,196,253.8,0,0.12,2.88,0,118.71,0,0,80,0,0,253.8,105.137,266,0,18,253.8,0,1787.74,0,70,150,0,0,0,0,0,0,1,15,0,0,0,0,0,0,20.6
167,494.5,31.1,0,0.05,0.46,0.49,0,119,0,0,1,0,0,196,253.8,0,0.12,2.88,0,118.71,0,0,80,0,0,253.8,266,0,0,18,253.8,0,1787.74,0,70,150,0,0,0,0,0,0,1,15,0,0,0,0,0,0,19.31
167,494.5,31.1,0,0.05,0.46,0.49,0,119,0,0,1,0,0,196,253.8,0,0.12,2.88,0,118.71,0,0,80,0,0,253.8,105.137,266,0,18,253.8,0,1787.74,0,70,150,0,0,0,0,0,0,1,15,0,0,0,0,0,0,20.24
167,494.5,31.1,0,0.05,0.46,0.49,0,119,0,0,1,0,0,196,253.8,0,0.12,2.88,0,118.71,0,0,80,0,0,253.8,266,0,0,18,253.8,0,1787.74,0,70,150,0,0,0,0,0,0,1,15,0,0,0,0,0,0,19.31
167,494.5,31.1,0,0.05,0.46,0.49,0,119,0,0,1,0,0,196,253.8,0,0.12,2.88,0,118.71,0,0,80,0,0,253.8,105.137,266,0,18,253.8,0,1787.74,0,70,150,0,0,0,0,0,0,1,15,0,0,0,0,0,0,20.24
253,31.1,0,0,0.86,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,47.86,0,30,250,0,39.1,253.8,266,0,18,78,0,56.06,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,18.1
253,31.1,0,0,0.86,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,47.86,0,30,250,0,39.1,253.8,266,0,18,78,0,56.06,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,15.6
253,31.1,0,0,0.86,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,47.86,0,30,250,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,17.7
253,31.1,0,0,0.86,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,47.86,0,30,250,0,39.1,253.8,266,0,18,78,0,56.06,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,16.98
253,31.1,0,0,0.86,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,47.86,0,30,250,0,39.1,253.8,266,0,18,78,0,56.06,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,13.34
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.3,2.7,0,47.86,0,0,55,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,14.33
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.3,2.7,0,47.86,0,0,65,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,18.02
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.3,2.7,0,47.86,0,0,88,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,15.18
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.3,2.7,0,47.86,0,0,114,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,11.82
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.3,2.7,0,47.86,0,0,55,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,14.86
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.3,2.7,0,47.86,0,0,65,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,17.06
253,31.1,0,0,0.83,0.17,0,0,119,0,0,1,0,0,196,253.8,0,0.5,2.5,0,47.86,47.86,0,0,150,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.24
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,0,150,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.44
167,494.5,31.1,0,0.1,0.75,0.15,0,119,0,0,1,0,0,196,253.8,0,0.5,2.5,0,47.86,47.86,0,0,150,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,13.4
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,0,150,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.5
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,0,150,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,4.8
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,0,150,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,7.8
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,0,150,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,10.09
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,0,150,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,12
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,0,150,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.4
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,30,150,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,14.48
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,0,0,25,0,0,253.8,266,0,0,253.8,266,0,1787.74,0,70,70,0,0,0,0,0,0,10,20,0,0,0,0,0,0,16.1
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,14.46
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,0,0,253.8,266,0,0,18,0,0,360.45,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,4.96
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,14.32
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,0,0,253.8,266,0,0,18,0,0,360.45,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,4.26
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,101.963,0,300,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,6.79
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,101.963,0,300,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,10.76
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,300,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,7.25
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,300,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,7.78
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,20,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,13.9
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,20,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,13.3
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,20,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10.6
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,20,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,15.32
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,20,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,13.47
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,20,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9.6
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,20,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6.3
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,20,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,13.6
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,118.71,0,0,20,0,0,253.8,266,0,0,78,86.1,0,1787.74,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6.3
